"project_id","job_id","language","files","comment","code"
"46350","1783427","Kotlin","30","335","1358"
"46350","1783427","Markdown","18","0","918"
"46350","1783427","XML","11","2","784"
"46350","1783427","YAML","13","2","403"
"46350","1783427","Groovy","4","27","363"
"46350","1783427","Text","22","0","256"
"46350","1783427","CSS","3","4","127"
"46350","1783427","HTML","3","0","73"
"46350","1783427","DOS Batch","1","0","71"
"46350","1783427","Properties","4","0","37"
"46350","1783427","Shell Script","1","1","14"
"46350","1783427","JavaScript","2","118","7"
"46350","1783427","Ignored","85","0","0"
"45334","1713695","JavaScript","577","52968","263066"
"45334","1713695","XML","477","0","234003"
"45334","1713695","CSV","15","0","219459"
"45334","1713695","PHP","1691","131833","203418"
"45334","1713695","JSON","68","0","29046"
"45334","1713695","CSS","31","654","14283"
"45334","1713695","HTML","41","154","4971"
"45334","1713695","Markdown","18","0","3647"
"45334","1713695","Shell Script","19","98","682"
"45334","1713695","Text","8","0","641"
"45334","1713695","YAML","6","6","242"
"45334","1713695","Ignored","229","0","0"
"7497","1785316","Java","42","1739","2400"
"7497","1785316","DOS Batch","1","0","76"
"7497","1785316","Groovy","2","21","29"
"7497","1785316","Markdown","1","0","6"
"7497","1785316","Properties","1","0","5"
"7497","1785316","Ignored","3","0","0"
"44558","1643267","JSON","4","0","9335"
"44558","1643267","TypeScript","45","4","2860"
"44558","1643267","CSS","2","0","184"
"44558","1643267","YAML","2","0","42"
"44558","1643267","Markdown","1","0","27"
"44558","1643267","Ignored","7","0","0"
"45987","1757853","YAML","1","0","2751"
"45987","1757853","TypeScript","22","51","614"
"45987","1757853","JSON","14","0","183"
"45987","1757853","JavaScript","9","396","83"
"45987","1757853","Rust","4","13","82"
"45987","1757853","Markdown","2","0","40"
"45987","1757853","CSS","1","0","3"
"45987","1757853","Ignored","7","0","0"
"43498","1520111","Java","9973","412669","1406969"
"43498","1520111","Text","458","0","40890"
"43498","1520111","Groovy","247","6667","15572"
"43498","1520111","Markdown","213","0","9062"
"43498","1520111","YAML","109","246","5029"
"43498","1520111","Python","33","278","3039"
"43498","1520111","XML","21","49","1995"
"43498","1520111","JSON","40","0","1667"
"43498","1520111","C++","8","294","1665"
"43498","1520111","DOS Batch","16","2","937"
"43498","1520111","Properties","18","0","579"
"43498","1520111","Shell Script","10","96","507"
"43498","1520111","ASP.NET","3","0","328"
"43498","1520111","C","6","208","317"
"43498","1520111","ANTLR","2","44","273"
"43498","1520111","PowerShell","1","19","15"
"43498","1520111","Ignored","112","0","0"
"7504","1785311","Java","28","1210","1451"
"7504","1785311","DOS Batch","1","0","76"
"7504","1785311","Groovy","2","21","29"
"7504","1785311","Markdown","1","0","6"
"7504","1785311","Properties","1","0","5"
"7504","1785311","Ignored","2","0","0"
"45673","1735005","JSON","4","0","9335"
"45673","1735005","TypeScript","45","4","2860"
"45673","1735005","CSS","2","0","184"
"45673","1735005","YAML","2","0","42"
"45673","1735005","Markdown","1","0","27"
"45673","1735005","Ignored","7","0","0"
"7502","1785300","JavaScript","26","14667","45776"
"7502","1785300","HTML","156","3294","34958"
"7502","1785300","CSS","9","200","2093"
"7502","1785300","Java","21","855","1931"
"7502","1785300","DOS Batch","1","0","76"
"7502","1785300","Groovy","2","21","28"
"7502","1785300","Markdown","1","0","10"
"7502","1785300","Properties","1","0","5"
"7502","1785300","Ignored","5","0","0"
"43890","1564676","JSON","2","0","2626"
"43890","1564676","JavaScript","6","49","363"
"43890","1564676","HTML","1","3","77"
"43890","1564676","YAML","1","3","36"
"43890","1564676","Markdown","1","0","29"
"43890","1564676","Ignored","2","0","0"
"44960","1686609","Python","1","27","375"
"44960","1686609","Text","8","0","236"
"44960","1686609","Markdown","1","0","38"
"44960","1686609","Ignored","1","0","0"
"43131","1798075","Text","732","0","890950"
"43131","1798075","JSON","1249","0","690689"
"43131","1798075","JavaScript","1311","386937","660389"
"43131","1798075","C","2007","93157","559114"
"43131","1798075","Python","2092","168456","488416"
"43131","1798075","C#","1891","143846","466676"
"43131","1798075","PHP","726","182152","412995"
"43131","1798075","TypeScript","2413","134646","385428"
"43131","1798075","Markdown","2562","0","347701"
"43131","1798075","Perl","304","20869","201042"
"43131","1798075","HTML","418","467","34409"
"43131","1798075","XML","60","165","9956"
"43131","1798075","Sass","169","994","9547"
"43131","1798075",".Net Resource File","10","706","8219"
"43131","1798075","YAML","117","635","7572"
"43131","1798075","Assembly","9","329","7088"
"43131","1798075","XSD","3","691","6108"
"43131","1798075","Shell Script","65","856","5437"
"43131","1798075","TMPL","7","0","4462"
"43131","1798075","PowerShell","41","411","4256"
"43131","1798075",".Net Project File","38","197","4054"
"43131","1798075","CSS","20","129","3166"
"43131","1798075","XSL","10","82","2195"
"43131","1798075",".Net Solution File","1","0","1367"
"43131","1798075","CSV","8","0","669"
"43131","1798075","Kotlin","16","65","639"
"43131","1798075","ASP.NET","9","0","511"
"43131","1798075","CMake","1","0","337"
"43131","1798075","DOS Batch","10","4","152"
"43131","1798075","Java","3","47","137"
"43131","1798075","Expect","2","0","86"
"43131","1798075","Groovy","3","12","78"
"43131","1798075","Thor Template","1","0","39"
"43131","1798075","Emacs Lisp","2","39","35"
"43131","1798075","Objective C++","2","15","32"
"43131","1798075","Properties","2","0","21"
"43131","1798075","Objective C","1","7","18"
"43131","1798075","Ruby","1","7","16"
"43131","1798075","C++","2","0","2"
"43131","1798075","Ignored","4521","0","0"
"46535","1798340","JSON","2","0","2626"
"46535","1798340","JavaScript","6","49","363"
"46535","1798340","HTML","1","3","77"
"46535","1798340","YAML","1","3","36"
"46535","1798340","Markdown","1","0","29"
"46535","1798340","Ignored","2","0","0"
"8411","1785073","JSON","4","0","14468"
"8411","1785073","Python","45","141","5725"
"8411","1785073","Text","4","0","253"
"8411","1785073","YAML","1","0","141"
"8411","1785073","Markdown","2","0","61"
"8411","1785073","XML","2","0","26"
"8411","1785073","JavaScript","1","0","1"
"8411","1785073","Ignored","55","0","0"
"44796","1788827","HTML","8","20","1012"
"44796","1788827","XML","1","0","24"
"44796","1788827","Markdown","1","0","23"
"44796","1788827","JSON","1","0","1"
"44796","1788827","Ignored","1","0","0"
"45246","1709333","JSON","2","0","1785"
"45246","1709333","HTML","2","3","231"
"45246","1709333","CSS","1","0","33"
"35319","1783984","Java","615","19776","72322"
"35319","1783984","XML","23","128","1547"
"35319","1783984","Text","29","0","704"
"35319","1783984","YAML","7","10","209"
"35319","1783984","Shell Script","6","23","170"
"35319","1783984","Markdown","2","0","60"
"35319","1783984","Properties","14","0","32"
"35319","1783984","HTML","1","0","24"
"35319","1783984","JavaServer Pages","1","0","12"
"35319","1783984","Ignored","69","0","0"
"46427","1790133","Python","3","16","11627"
"46427","1790133","CSS","4","288","4118"
"46427","1790133","Text","2","0","43"
"46427","1790133","Markdown","1","0","40"
"46427","1790133","Ignored","3","0","0"
"43879","1563892","JSON","4","0","9335"
"43879","1563892","TypeScript","45","4","2860"
"43879","1563892","CSS","2","0","184"
"43879","1563892","YAML","2","0","42"
"43879","1563892","Markdown","1","0","27"
"43879","1563892","Ignored","7","0","0"
"33417","1799039","JavaScript","3","11285","32063"
"33417","1799039","ASP.NET","2","0","1916"
"33417","1799039","TypeScript","22","228","1207"
"33417","1799039","CSS","2","3","606"
"33417","1799039","JSON","6","0","259"
"33417","1799039","HTML","1","0","198"
"33417","1799039","PHP","3","11","105"
"33417","1799039","YAML","4","24","95"
"33417","1799039","Markdown","1","0","52"
"33417","1799039","Ignored","8","0","0"
"7495","1785334","HTML","105","2200","26134"
"7495","1785334","Java","20","1077","1786"
"7495","1785334","CSS","1","31","533"
"7495","1785334","DOS Batch","1","0","76"
"7495","1785334","Properties","3","0","56"
"7495","1785334","JavaScript","1","0","29"
"7495","1785334","Groovy","2","21","28"
"7495","1785334","Markdown","1","0","6"
"7495","1785334","Ignored","12","0","0"
"43284","1497531","JSON","2","0","2626"
"43284","1497531","JavaScript","6","49","363"
"43284","1497531","HTML","1","3","77"
"43284","1497531","YAML","1","3","36"
"43284","1497531","Markdown","1","0","29"
"43284","1497531","Ignored","2","0","0"
"43799","1553698","HTML","1","8","245"
"43799","1553698","CSS","1","29","84"
"43799","1553698","JavaScript","1","1","10"
"43799","1553698","Ignored","1","0","0"
"26473","1796126","C#","46","58","3212"
"26473","1796126","CSS","5","8","322"
"26473","1796126",".Net Project File","7","0","181"
"26473","1796126","JSON","11","0","158"
"26473","1796126","Markdown","7","0","155"
"26473","1796126","YAML","2","30","122"
"26473","1796126",".Net Resource File","1","48","85"
"26473","1796126",".Net Solution File","1","0","68"
"26473","1796126","HTML","1","2","64"
"26473","1796126","JavaScript","1","0","22"
"26473","1796126","XML","1","0","5"
"26473","1796126","Text","1","0","1"
"26473","1796126","Ignored","11","0","0"
"43482","1516605","JSON","4","0","9335"
"43482","1516605","TypeScript","45","4","2860"
"43482","1516605","CSS","2","0","184"
"43482","1516605","YAML","2","0","42"
"43482","1516605","Markdown","1","0","27"
"43482","1516605","Ignored","7","0","0"
"44574","1643854","JSON","4","0","9335"
"44574","1643854","TypeScript","45","4","2860"
"44574","1643854","CSS","2","0","184"
"44574","1643854","YAML","2","0","42"
"44574","1643854","Markdown","1","0","27"
"44574","1643854","Ignored","7","0","0"
"45493","1723903","JSON","5","0","31277"
"45493","1723903","JavaScript","68","81","3097"
"45493","1723903","Java","2","65","627"
"45493","1723903","XML","8","0","60"
"45493","1723903","CSS","3","0","49"
"45493","1723903","HTML","2","20","25"
"45493","1723903","Text","1","0","3"
"45493","1723903","Markdown","1","0","1"
"45493","1723903","Ignored","3","0","0"
"24264","1792680","JavaScript","26","156","1084"
"24264","1792680","Groovy","3","121","146"
"24264","1792680","Java","2","28","137"
"24264","1792680","JSON","3","0","119"
"24264","1792680","XML","8","0","109"
"24264","1792680","YAML","4","31","88"
"24264","1792680","DOS Batch","1","0","78"
"24264","1792680","Properties","3","0","52"
"24264","1792680","Markdown","5","0","26"
"24264","1792680","Ignored","8","0","0"
"11036","1794330","Python","68","248","5964"
"11036","1794330","Markdown","5","0","1216"
"11036","1794330","Shell Script","15","118","328"
"11036","1794330","YAML","13","43","318"
"11036","1794330","CSS","2","0","178"
"11036","1794330","DOS Batch","5","2","78"
"11036","1794330","Text","1","0","17"
"11036","1794330","Ignored","124","0","0"
"45763","1741341","Java","3","45","466"
"45763","1741341","XML","1","0","39"
"45763","1741341","Python","1","4","21"
"45763","1741341","Ignored","4","0","0"
"45287","1711861","Java","92","128","2027"
"45287","1711861","DOS Batch","1","2","151"
"45287","1711861","XML","1","29","85"
"45287","1711861","YAML","1","2","41"
"45287","1711861","Properties","1","0","18"
"45287","1711861","Markdown","1","0","1"
"45287","1711861","Ignored","1","0","0"
"43036","1464500","JSON","4","0","9335"
"43036","1464500","TypeScript","45","4","2860"
"43036","1464500","CSS","2","0","184"
"43036","1464500","YAML","2","0","42"
"43036","1464500","Markdown","1","0","27"
"43036","1464500","Ignored","7","0","0"
"43493","1518257","Text","2","0","103505"
"43493","1518257","JSON","34","0","29015"
"43493","1518257","Go","744","5733","28698"
"43493","1518257","Markdown","64","0","10076"
"43493","1518257","JavaScript","51","998","1618"
"43493","1518257","TypeScript","23","68","907"
"43493","1518257","YAML","6","21","581"
"43493","1518257","CSS","9","19","337"
"43493","1518257","XML","1","0","331"
"43493","1518257","Python","9","114","275"
"43493","1518257","HTML","16","11","273"
"43493","1518257","C++","7","67","168"
"43493","1518257","C","5","27","101"
"43493","1518257","Shell Script","2","24","30"
"43493","1518257","Ignored","51","0","0"
"37899","1798610","YAML","9","23","496"
"37899","1798610","Python","12","25","457"
"37899","1798610","Markdown","11","0","411"
"37899","1798610","Java","10","33","397"
"37899","1798610","Groovy","4","64","133"
"37899","1798610","DOS Batch","1","0","70"
"37899","1798610","HTML","1","0","58"
"37899","1798610","Scala","5","183","32"
"37899","1798610","Text","2","0","9"
"37899","1798610","Properties","1","0","5"
"37899","1798610","Ignored","12","0","0"
"46194","1770597","C#","340","439","38418"
"46194","1770597","JavaScript","26","1220","32521"
"46194","1770597","JSON","27","0","15990"
"46194","1770597","CSS","89","374","13048"
"46194","1770597","ASP.NET","1","0","982"
"46194","1770597","Text","6","0","940"
"46194","1770597","HTML","3","0","103"
"46194","1770597","Markdown","1","0","70"
"46194","1770597","Razor C#","2","0","69"
"46194","1770597",".Net Project File","3","0","50"
"46194","1770597",".Net Solution File","1","0","37"
"46194","1770597","XML","5","0","34"
"46194","1770597","Ignored","135","0","0"
"45332","1713692","JavaScript","577","52968","263066"
"45332","1713692","XML","477","0","234003"
"45332","1713692","CSV","15","0","219459"
"45332","1713692","PHP","1691","131833","203418"
"45332","1713692","JSON","68","0","29046"
"45332","1713692","CSS","31","654","14283"
"45332","1713692","HTML","41","154","4971"
"45332","1713692","Markdown","18","0","3647"
"45332","1713692","Shell Script","19","98","682"
"45332","1713692","Text","8","0","641"
"45332","1713692","YAML","6","6","242"
"45332","1713692","Ignored","229","0","0"
"39650","1798883","YAML","7","19","449"
"39650","1798883","Python","21","9","392"
"39650","1798883","Markdown","6","0","93"
"39650","1798883","JSON","1","0","70"
"39650","1798883","Ruby","3","0","45"
"39650","1798883","Shell Script","3","3","14"
"39650","1798883","Properties","1","0","12"
"39650","1798883","Ignored","13","0","0"
"7508","1784709","Java","32","1901","2267"
"7508","1784709","DOS Batch","1","0","76"
"7508","1784709","Groovy","2","21","40"
"7508","1784709","Properties","3","0","14"
"7508","1784709","Markdown","1","0","6"
"7508","1784709","Ignored","3","0","0"
"33573","1689856","Go","1662","42973","438568"
"33573","1689856","JavaScript","1724","13215","91672"
"33573","1689856","JSON","45","0","28424"
"33573","1689856","Markdown","42","0","10894"
"33573","1689856","Sass","106","595","6058"
"33573","1689856","Text","1507","0","4920"
"33573","1689856","Terraform","81","311","4847"
"33573","1689856","YAML","63","1305","4427"
"33573","1689856","TypeScript","114","727","3980"
"33573","1689856","Shell Script","63","572","2186"
"33573","1689856","DOS Batch","2","26","142"
"33573","1689856","CSV","4","0","139"
"33573","1689856","CSS","1","16","118"
"33573","1689856","HTML","2","8","51"
"33573","1689856","TMPL","2","0","45"
"33573","1689856","Python","1","2","9"
"33573","1689856","Ignored","2078","0","0"
"44993","1688470","JSON","4","0","9335"
"44993","1688470","TypeScript","45","4","2860"
"44993","1688470","CSS","2","0","184"
"44993","1688470","YAML","2","0","42"
"44993","1688470","Markdown","1","0","27"
"44993","1688470","Ignored","7","0","0"
"44360","1624576","TypeScript","3028","10940","191442"
"44360","1624576","JSON","33","0","90413"
"44360","1624576","Markdown","143","0","9189"
"44360","1624576","JavaScript","228","156","7023"
"44360","1624576","XML","1","0","1728"
