"project_id","job_id","language","files","comment","code"
"31851","1728232","SQL","195","5566","11464"
"31851","1728232","CMake","80","0","7988"
"31851","1728232","XML","42","99","5717"
"31851","1728232","Markdown","7","0","4899"
"31851","1728232","Java","13","119","2264"
"31851","1728232","Pascal","11","4320","1670"
"31851","1728232","Python","6","186","1553"
"31851","1728232","R","1","0","1059"
"31851","1728232","YAML","3","73","764"
"31851","1728232","TSV","1","0","441"
"31851","1728232","Ruby","3","25","395"
"31851","1728232","HTML","2","0","288"
"31851","1728232","JavaScript","1","74","151"
"31851","1728232","DOS Batch","9","5","63"
"31851","1728232","PHP","1","2","24"
"31851","1728232","CSV","4","0","14"
"31851","1728232","Encoding","4","0","13"
"31851","1728232","ASP.NET","1","0","10"
"31851","1728232","PowerShell","1","3","8"
"31851","1728232","Ignored","19804","0","0"
"35688","1727763","C","2","0","12"
"33009","1727540","C#","1029","4771","83655"
"33009","1727540","HTML","4","56","1003"
"33009","1727540","JSON","5","0","220"
"33009","1727540",".Net Project File","5","0","170"
"33009","1727540","YAML","1","1","139"
"33009","1727540","Text","7","0","59"
"33009","1727540",".Net Solution File","1","0","55"
"33009","1727540","XML","2","0","34"
"33009","1727540","Markdown","1","0","7"
"33009","1727540","Ignored","4","0","0"
"40621","1727838","Kotlin","72","9","2682"
"40621","1727838","XML","8","0","285"
"40621","1727838","PowerShell","4","15","144"
"40621","1727838","YAML","2","0","128"
"40621","1727838","DOS Batch","4","0","91"
"40621","1727838","Markdown","2","0","49"
"40621","1727838","ASP.NET","1","0","23"
"40621","1727838","Text","2","0","16"
"40621","1727838","Properties","2","0","7"
"40621","1727838","Ignored","11","0","0"
"44471","1728060","Shell Script","3","15","166"
"44471","1728060","XML","4","2","162"
"44471","1728060","YAML","2","19","84"
"44471","1728060","Markdown","1","0","48"
"44471","1728060","Java","2","4","33"
"44471","1728060","JSON","1","0","6"
"44471","1728060","Ignored","4","0","0"
"7293","1727764","Java","19","712","881"
"7293","1727764","DOS Batch","1","0","76"
"7293","1727764","Groovy","2","21","32"
"7293","1727764","Markdown","1","0","19"
"7293","1727764","Ignored","2","0","0"
"36382","1728036","Go","1981","4082","194690"
"36382","1728036","Markdown","144","0","2998"
"36382","1728036","JSON","15","0","2100"
"36382","1728036","C#","55","17","1801"
"36382","1728036","YAML","109","27","1443"
"36382","1728036","Shell Script","130","150","1068"
"36382","1728036","TypeScript","14","2","539"
"36382","1728036","Terraform","13","17","261"
"36382","1728036","JavaScript","3","4","214"
"36382","1728036","Python","1","12","73"
"36382","1728036",".Net Project File","3","0","66"
"36382","1728036",".Net Solution File","1","0","44"
"36382","1728036","SQL","6","9","17"
"36382","1728036","XML","2","0","15"
"36382","1728036","Properties","1","0","14"
"36382","1728036","Spec rules","1","0","8"
"36382","1728036","Text","1","0","3"
"36382","1728036","Ignored","363","0","0"
"43989","1573843","JSON","4","0","9335"
"43989","1573843","TypeScript","45","4","2860"
"43989","1573843","CSS","2","0","184"
"43989","1573843","YAML","2","0","42"
"43989","1573843","Markdown","1","0","27"
"43989","1573843","Ignored","7","0","0"
"36555","1725324","C#","567","4282","44822"
"36555","1725324","Terraform","74","575","2408"
"36555","1725324","Markdown","36","0","1404"
"36555","1725324","YAML","18","58","1318"
"36555","1725324","JSON","24","0","805"
"36555","1725324",".Net Project File","20","0","604"
"36555","1725324",".Net Solution File","2","0","316"
"36555","1725324","HTML","2","7","199"
"36555","1725324","PowerShell","3","25","151"
"36555","1725324","SQL","3","0","105"
"36555","1725324","ASP.NET","2","0","34"
"36555","1725324","CSV","1","0","21"
"36555","1725324","DOS Batch","1","0","4"
"36555","1725324","Ignored","6","0","0"
"33007","1727693","SQL","8501","96272","823047"
"33007","1727693","C#","1280","30649","309163"
"33007","1727693","Razor C#","331","25","55364"
"33007","1727693",".Net Resource File","87","4176","36393"
"33007","1727693","Text","30","0","23729"
"33007","1727693","JavaScript","17","5899","16067"
"33007","1727693","ASP.NET","222","2","13070"
"33007","1727693",".Net Project File","27","110","9723"
"33007","1727693","CSS","8","51","8027"
"33007","1727693",".Net Solution File","2","0","3121"
"33007","1727693","JSON","6","0","2625"
"33007","1727693","YAML","6","4","1742"
"33007","1727693","Sass","4","66","1350"
"33007","1727693","CSV","7","0","1291"
"33007","1727693","HTML","2","0","188"
"33007","1727693","XML","3","0","165"
"33007","1727693","Markdown","1","0","104"
"33007","1727693","Thor Template","1","0","76"
"33007","1727693","XSD","1","0","28"
"33007","1727693","Properties","9","0","19"
"33007","1727693","DOS Batch","1","1","2"
"33007","1727693","Ignored","163","0","0"
"39656","1727666","Python","8","34","217"
"39656","1727666","Text","1","0","86"
"39656","1727666","Markdown","3","0","35"
"39656","1727666","JSON","2","0","28"
"39656","1727666","Ignored","4","0","0"
"43719","1727955","PHP","88","5800","17385"
"43719","1727955","JavaScript","8","65","1699"
"43719","1727955","Markdown","2","0","972"
"43719","1727955","YAML","11","14","594"
"43719","1727955","Less","2","10","467"
"43719","1727955","CSS","6","21","440"
"43719","1727955","SQL","6","16","95"
"43719","1727955","HTML","3","0","80"
"43719","1727955","JSON","1","0","18"
"43719","1727955","Ignored","18","0","0"
"4092","1726748","JSON","35","0","81606"
"4092","1726748","Clojure","282","3020","64662"
"4092","1726748","JavaScript","3","999","23285"
"4092","1726748","Markdown","165","0","21584"
"4092","1726748","Ruby","146","1086","8799"
"4092","1726748","Shell Script","32","203","866"
"4092","1726748","YAML","24","47","726"
"4092","1726748","Embedded Ruby","8","0","721"
"4092","1726748","XML","17","32","308"
"4092","1726748","HTML","3","5","307"
"4092","1726748","Python","3","2","300"
"4092","1726748","Java","7","114","293"
"4092","1726748","Text","13","0","205"
"4092","1726748","PowerShell","1","3","58"
"4092","1726748","Pascal","8","32","2"
"4092","1726748","Ignored","364","0","0"
"31936","1642588","Java","15","0","1874"
"31936","1642588","YAML","2","0","171"
"31936","1642588","DOS Batch","1","0","78"
"31936","1642588","Groovy","2","0","58"
"31936","1642588","Scala","1","0","39"
"31936","1642588","Properties","2","0","32"
"31936","1642588","Shell Script","1","1","3"
"31936","1642588","Markdown","2","0","3"
"31936","1642588","ASP.NET","1","0","2"
"31936","1642588","Ignored","3","0","0"
"38114","1505534","XML","68","1","995762"
"38114","1505534","JSON","21","0","20070"
"38114","1505534","C#","244","1626","19671"
"38114","1505534",".Net Project File","14","55","1656"
"38114","1505534","YAML","24","40","1622"
"38114","1505534","ASP.NET","27","3","1557"
"38114","1505534","Markdown","14","0","546"
"38114","1505534","Text","4","0","400"
"38114","1505534",".Net Solution File","5","0","184"
"38114","1505534","PowerShell","1","12","76"
"38114","1505534","DOS Batch","1","16","53"
"38114","1505534","Ignored","174","0","0"
"43666","1539852","JSON","4","0","9335"
"43666","1539852","TypeScript","45","4","2860"
"43666","1539852","CSS","2","0","184"
"43666","1539852","YAML","2","0","42"
"43666","1539852","Markdown","1","0","27"
"43666","1539852","Ignored","7","0","0"
"32615","1728326","Scala","1428","1762","77162"
"32615","1728326","SQL","218","3406","9843"
"32615","1728326","Groovy","149","35","1700"
"32615","1728326","YAML","5","43","760"
"32615","1728326","Markdown","10","0","241"
"32615","1728326","JSON","6","0","117"
"32615","1728326","Shell Script","6","6","93"
"32615","1728326","Python","2","5","63"
"32615","1728326","DOS Batch","1","0","61"
"32615","1728326","Properties","4","0","11"
"32615","1728326","Ignored","17","0","0"
"35797","1728425","C","2","0","12"
"44476","1728608","C++","5847","164582","2048583"
"44476","1728608","C","6118","71213","521285"
"44476","1728608","C#","428","3636","38967"
"44476","1728608","XSD","30","1345","32923"
"44476","1728608","Text","120","0","26619"
"44476","1728608","YAML","105","12","22675"
"44476","1728608",".Net Project File","38","77","7287"
"44476","1728608",".Net Resource File","23","1104","5541"
"44476","1728608",".Net Solution File","38","0","4093"
"44476","1728608","HTML","4","72","3449"
"44476","1728608","ASP.NET","96","0","1314"
"44476","1728608","Lua","2","341","1089"
"44476","1728608","Razor C#","26","0","1046"
"44476","1728608","Groovy","3","42","449"
"44476","1728608","DOS Batch","40","8","333"
"44476","1728608","XSLT","17","2","257"
"44476","1728608","SQL","3","5","161"
"44476","1728608","PowerShell","5","15","144"
"44476","1728608","Python","3","0","124"
"44476","1728608","Markdown","4","0","93"
"44476","1728608","XSL","1","5","82"
"44476","1728608","CSV","1","0","17"
"44476","1728608","Thor Template","1","0","14"
"44476","1728608","Apex","1","0","0"
"44476","1728608","Ignored","855","0","0"
"27525","1728686","Ruby","634","1402","29156"
"27525","1728686","JSON","14","0","12990"
"27525","1728686","JavaScript","112","138","3279"
"27525","1728686","Embedded Ruby","69","5","2115"
"27525","1728686","YAML","20","34","703"
"27525","1728686","Elm","4","9","621"
"27525","1728686","Sass","19","31","590"
"27525","1728686","Markdown","8","0","303"
"27525","1728686","HTML","6","3","248"
"27525","1728686","Rake","6","10","145"
"27525","1728686","HAML","3","0","46"
"27525","1728686","CSS","1","6","40"
"27525","1728686","Text","2","0","8"
"27525","1728686","XML","1","8","5"
"27525","1728686","Ignored","87","0","0"
"32784","1728736","C#","10157","82849","795253"
"32784","1728736","XML","23","66","296156"
"32784","1728736","SQL","2282","4864","107971"
"32784","1728736","JSON","217","0","70730"
"32784","1728736","CSS","61","450","59304"
"32784","1728736","Razor C#","438","433","49077"
"32784","1728736","JavaScript","64","8399","36910"
"32784","1728736",".Net Project File","61","128","29935"
"32784","1728736","Less","47","133","21877"
"32784","1728736",".Net Resource File","130","6240","8689"
"32784","1728736","ASP.NET","71","1","7425"
"32784","1728736","HTML","39","632","6555"
"32784","1728736",".Net Solution File","6","0","5994"
"32784","1728736","YAML","12","27","1890"
"32784","1728736","PowerShell","7","36","1347"
"32784","1728736","Markdown","24","0","1103"
"32784","1728736","Text","29","0","675"
"32784","1728736","Thor Template","4","0","607"
"32784","1728736","XSD","3","0","185"
"32784","1728736","XSLT","1","0","118"
"32784","1728736","DOS Batch","2","0","2"
"32784","1728736","Ignored","210","0","0"
"38110","1508243","C#","80","161","26405"
"38110","1508243","JavaScript","4","1","450"
"38110","1508243","HTML","2","3","343"
"38110","1508243",".Net Project File","6","0","183"
"38110","1508243","JSON","9","0","159"
"38110","1508243","YAML","2","0","98"
"38110","1508243",".Net Solution File","1","0","69"
"38110","1508243","Markdown","1","0","18"
"38110","1508243","ASP.NET","1","0","16"
"38110","1508243","PowerShell","1","0","2"
"38110","1508243","Ignored","9","0","0"
"43692","1541803","JSON","4","0","9335"
"43692","1541803","TypeScript","45","4","2860"
"43692","1541803","CSS","2","0","184"
"43692","1541803","YAML","2","0","42"
"43692","1541803","Markdown","1","0","27"
"43692","1541803","Ignored","7","0","0"
"38115","1505470","XML","21","1","430407"
"38115","1505470","C#","1201","6179","133452"
"38115","1505470","JSON","76","0","91749"
"38115","1505470","JavaScript","222","25953","70677"
"38115","1505470","TypeScript","668","2313","44743"
"38115","1505470","HTML","390","633","25089"
"38115","1505470","Sass","195","161","17773"
"38115","1505470","Less","91","539","17716"
"38115","1505470",".Net Project File","34","27","4421"
"38115","1505470","ASP.NET","18","1","1400"
"38115","1505470","Razor C#","18","13","870"
"38115","1505470",".Net Solution File","5","0","551"
"38115","1505470","YAML","10","13","496"
"38115","1505470","XSD","1","0","338"
"38115","1505470","CSS","5","1","196"
"38115","1505470","Markdown","6","0","192"
"38115","1505470","DOS Batch","7","1","69"
"38115","1505470","Shell Script","1","1","11"
"38115","1505470","Text","2","0","2"
"38115","1505470","Ignored","400","0","0"
"35763","1722869","C","2","0","12"
"38113","1506872","C#","427","1305","20182"
"38113","1506872","JSON","25","0","1731"
"38113","1506872",".Net Project File","22","0","561"
"38113","1506872","SQL","11","8","537"
"38113","1506872","Markdown","5","0","360"
"38113","1506872",".Net Solution File","3","0","334"
"38113","1506872","YAML","6","6","308"
"38113","1506872","JavaScript","2","3","151"
"38113","1506872","ASP.NET","3","0","51"
"38113","1506872","F#","1","0","49"
"38113","1506872","Text","2","0","5"
"38113","1506872","CSV","1","0","4"
"38113","1506872","Shell Script","1","0","1"
"38113","1506872","DOS Batch","1","0","1"
"38113","1506872","Ignored","28","0","0"
"20520","1728410","CSV","225","0","4450413"
"20520","1728410","JSON","1498","0","778016"
"20520","1728410","SQL","2112","20998","406961"
"20520","1728410","Groovy","5134","7032","374062"
"20520","1728410","TypeScript","6447","2807","306198"
"20520","1728410","Java","5095","19212","289930"
"20520","1728410","HTML","110","17059","175494"
"20520","1728410","Kotlin","2334","3398","127310"
"20520","1728410","YAML","2014","1060","101638"
"20520","1728410","Swift","1526","12404","96741"
"20520","1728410","JavaScript","1002","4067","77543"
"20520","1728410","XML","1324","463","73162"
"20520","1728410","Terraform","1022","1241","58932"
"20520","1728410","XSD","89","699","44156"
"20520","1728410","Python","262","1609","27921"
"20520","1728410","Markdown","899","0","27895"
"20520","1728410","Grails","238","0","23238"
"20520","1728410","CSS","77","703","22652"
"20520","1728410","PHP","229","1261","18498"
"20520","1728410","Sass","222","221","17061"
"20520","1728410","Text","57","0","6617"
"20520","1728410","TMPL","97","71","3908"
"20520","1728410","Less","7","83","3378"
"20520","1728410","Spec rules","80","17","3257"
"20520","1728410","DOS Batch","45","0","3045"
"20520","1728410","Shell Script","213","421","2550"
"20520","1728410","Properties","165","0","1737"
"20520","1728410","Go","6","149","1444"
"20520","1728410","Clojure","11","21","614"
"20520","1728410","TSV","5","0","349"
"20520","1728410","Encoding","2","0","158"
"20520","1728410","C","6","92","88"
"20520","1728410","ASP.NET","39","0","82"
"20520","1728410","Ruby","2","0","61"
"20520","1728410","Objective C","1","10","22"
"20520","1728410","Ignored","3970","0","0"
"45049","1728390","Python","3522","7662","217607"
"45049","1728390","CSV","14","0","62950"
"45049","1728390","JSON","17","0","28894"
"45049","1728390","HTML","98","18","8034"
"45049","1728390","YAML","25","143","4390"
"45049","1728390","Markdown","30","0","724"
"45049","1728390","Shell Script","19","60","183"
"45049","1728390","Text","35","0","175"
"45049","1728390","Lua","5","87","81"
"45049","1728390","Ignored","21","0","0"
"45244","1709313","JSON","4","0","9335"
"45244","1709313","TypeScript","45","4","2860"
"45244","1709313","CSS","2","0","184"
"45244","1709313","YAML","2","0","42"
"45244","1709313","Markdown","1","0","27"
"45244","1709313","Ignored","7","0","0"
"44669","1664663","CSV","179","0","89811954"
"44669","1664663","C","837","309690","732570"
